id,SalePrice
2736,139844.13255774433
2737,121707.4100994325
2738,137999.2955934284
2739,155873.4724857696
2740,137843.68988710022
2741,142412.37603825735
2742,164563.57874672586
2743,148387.55009536754
2744,169103.57923337858
2745,145349.4303967895
2746,137078.84599723152
2747,158515.70744745835
2748,130276.684754163
2749,135687.55444974132
2750,126252.20040905727
2751,140191.95037246152
2752,189388.8084337642
2753,155475.35223561822
2754,236002.57788775902
2755,142650.78206568633
2756,96564.47219196081
2757,72327.49869249531
2758,103140.22960681995
2759,175915.9635176672
2760,123473.09811449566
2761,142538.68925425765
2762,145261.07958593522
2763,192339.95617152104
2764,157642.10212590903
2765,303779.041028876
2766,132502.81231872312
2767,89319.21512039525
2768,122509.7585666846
2769,132390.4460827401
2770,141234.07836151673
2771,107317.4180386555
2772,107172.3807166868
2773,180317.5064743655
2774,141673.34097957556
2775,113395.9994799915
2776,146267.71454143463
2777,158591.23114412904
2778,115614.80950567138
2779,126359.54450195546
2780,89498.7963869564
2781,94113.05289698651
2782,103022.2192629431
2783,100838.50282504597
2784,127847.94583715816
2785,144788.80008745258
2786,74111.31894645115
2787,126221.55909888509
2788,76705.62648004145
2789,174737.58065158757
2790,100969.09168598261
2791,111030.77795861864
2792,65486.33516112827
2793,146436.21697299182
2794,100759.5294443233
2795,119766.07442259316
2796,100527.1899003234
2797,190296.67475549667
2798,107249.30012423641
2799,110361.6641095991
2800,66687.3123316535
2801,104845.58447258567
2802,120832.35065163879
2803,153959.00555655704
2804,131936.4607408418
2805,98261.32379929282
2806,83398.33610178393
2807,168663.40749165538
2808,150175.17920181146
2809,128452.60884775822
2810,125362.05739453016
2811,170119.7011007606
2812,174149.98196302552
2813,165063.06741836626
2814,166243.02889416082
2815,94202.05418134993
2816,229777.252434369
2817,160620.75121772214
2818,131798.00289884928
2819,191824.73777889513
2820,141824.16678333114
2821,106814.97441594857
2822,206188.88791741608
2823,352275.6660669284
2824,179742.9983673378
2825,150026.26183066805
2826,134481.6318061055
2827,138343.0193639805
2828,216518.7136398565
2829,227169.20840717308
2830,217942.38120298338
2831,176326.81232906997
2832,237441.33698079124
2833,305627.2302367155
2834,224257.88327903496
2835,231328.89594123064
2836,191621.87351202377
2837,155766.7556100805
2838,151342.1123118136
2839,175651.54437835942
2840,208865.51150093906
2841,206431.71268460498
2842,234129.4321966215
2843,150219.52037308502
2844,178836.38490136524
2845,131511.38534098494
2846,210814.27699469542
2847,222599.01107242954
2848,212518.80077930717
2849,197004.963508153
2850,287342.34611069376
2851,216092.63349132947
2852,240461.88120494597
2853,242744.7152669318
2854,141820.71249105458
2855,205346.77457432155
2856,200193.01562849127
2857,188354.66888844146
2858,206938.8136787911
2859,109612.47742400446
2860,125035.8096472271
2861,119356.87185293797
2862,190086.53253741103
2863,126629.21591542354
2864,240895.05692792713
2865,136781.32462408027
2866,142310.50788384597
2867,105293.01404733975
2868,96694.83201858726
2869,99449.12475010856
2870,121834.87350436277
2871,84003.31280637262
2872,56967.37723143102
2873,97850.4222303654
2874,137759.2605080797
2875,107880.53886085332
2876,174949.60596956947
2877,159061.44294167552
2878,160540.24693071478
2879,127132.56972293856
2880,104914.7673580762
2881,148166.25734969843
2882,173134.76378374285
2883,195187.15423814784
2884,208467.449883485
2885,193353.95283446967
2886,228653.92975951947
2887,91545.47420850702
2888,146558.47396468464
2889,61565.23844922284
2890,83333.5369102401
2891,130674.34511655946
2892,51900.88829427536
2893,85990.66541488869
2894,69005.56778260767
2895,315063.5633867528
2896,271645.9015369768
2897,214816.36617994768
2898,154423.16957774264
2899,216369.18767283866
2900,162728.41716534866
2901,208022.56709679993
2902,174143.25074448
2903,321134.05013057747
2904,339586.5079011358
2905,78225.8893790881
2906,200217.8774843886
2907,112359.51725887942
2908,137165.19576334843
2909,160111.72285369772
2910,83953.40170531606
2911,86825.83043168997
2912,155310.33443487115
2913,81868.54731280456
2914,80284.87268189697
2915,87121.08469206395
2916,84964.6974567627
2917,161713.5579802038
2918,114664.44618639578
2919,228511.9503470431
