id,SalePrice
2734,144173.50273392114
2735,136512.99348054678
2736,139783.43478929243
2737,121684.16877252205
2738,135120.62358932247
2739,159908.31252116017
2740,134296.38043684085
2741,147521.43921236414
2742,154495.4809051335
2743,156660.2119251161
2744,160035.90576519596
2745,142968.98765654964
2746,133300.9586598431
2747,147826.48358920804
2748,127886.39946678474
2749,131003.22903824673
2750,131709.38058402302
2751,135422.77784867398
2752,194092.7407181712
2753,144609.00891548226
2754,203507.49977705232
2755,135795.82860763167
2756,93940.25988431054
2757,70917.81809861967
2758,89686.15206082474
2759,161538.92130250938
2760,122424.22072261582
2761,144466.414813442
2762,144607.88201942554
2763,185577.38967973497
2764,151043.4991473422
2765,277996.1382255296
2766,139098.49270466517
2767,87285.26823875912
2768,131016.8726368414
2769,128625.8050832788
2770,138763.9904615014
2771,107704.46728341955
2772,112136.83956734765
2773,167561.73050674566
2774,142687.03532297528
2775,120493.75543493518
2776,145082.87279210982
2777,144575.54269502542
2778,104577.77416090303
2779,132427.74451015034
2780,97190.63739781063
2781,96433.39940693947
2782,92933.01246208505
2783,96381.71576448082
2784,121984.87374838925
2785,143160.524294383
2786,68816.20503443346
2787,130731.25658501688
2788,77485.59839087303
2789,167778.62546726482
2790,96828.93301278725
2791,110063.45991507126
2792,68755.2310586982
2793,154843.41163326296
2794,96671.15459912043
2795,121237.41484815335
2796,99886.90332705184
2797,194383.04843046705
2798,109200.11696771381
2799,115141.5260308257
2800,69745.05490628006
2801,109045.65588351736
2802,129883.48989803152
2803,163880.3892276752
2804,131903.7984905078
2805,102196.99626463068
2806,82042.23147041336
2807,160745.48413521735
2808,148846.96578452783
2809,133296.71070067657
2810,127991.31088774235
2811,164197.0317448784
2812,161565.77493769972
2813,158054.94867161533
2814,157001.345731966
2815,110905.38285235633
2816,243825.57013439812
2817,157639.90399154657
2818,132091.94562491679
2819,161924.35459457303
2820,137733.5604368403
2821,110675.59169846844
2822,197073.26133411913
2823,314275.57075281296
2824,176342.5543767639
2825,145805.1135866302
2826,130148.1299952592
2827,139717.50083659645
2828,217182.56653745667
2829,219839.60777989836
2830,227891.0798790412
2831,180477.1873386994
2832,258063.34181324538
2833,299452.72022814857
2834,213922.0116219794
2835,225033.0668098165
2836,197954.19696423758
2837,158669.00230233412
2838,150212.98642466523
2839,174624.94376346527
2840,201580.719057314
2841,206998.11008024972
2842,236124.56519377124
2843,150416.09326005305
2844,173848.95261568515
2845,124937.02870125051
2846,214449.02347168105
2847,208009.75476968446
2848,221673.30845994462
2849,202552.93954588973
2850,281873.5126840534
2851,219033.46269578984
2852,238843.38460650574
2853,237316.3571876688
2854,143375.85856422747
2855,206375.50628003408
2856,202516.43838297573
2857,192897.4316103592
2858,206246.53542222906
2859,112626.40513565343
2860,122629.20815755561
2861,123687.59998996882
2862,192702.6159688333
2863,128905.05133162666
2864,242817.67411148662
2865,134231.62042556447
2866,140268.1412589147
2867,98841.7366634152
2868,96302.26517127904
2869,102932.34589447622
2870,120479.02148972824
2871,79955.78605434875
2872,48490.88270843516
2873,100711.18248691007
2874,152302.47296689404
2875,114765.73012464918
2876,163234.4900171337
2877,149598.51361878042
2878,162381.29321628876
2879,141016.30504994642
2880,105703.1473878519
2881,149717.99284236564
2882,178415.8284142213
2883,196624.5051049111
2884,200947.890648935
2885,188565.8696055169
2886,233380.29990890116
2887,97708.59760656525
2888,140896.137136409
2889,59519.78961538633
2890,82017.61396524785
2891,135959.45805798672
2892,58202.661002906374
2893,93203.23306003235
2894,68211.02226934578
2895,324644.6746864382
2896,281198.8928095001
2897,216251.84737471273
2898,147728.97527320264
2899,211359.53127757547
2900,160582.1302750211
2901,211852.52842387455
2902,190969.83503298272
2903,331019.2566106189
2904,342650.1418750858
2905,81034.85863250757
2906,191848.40176746235
2907,110894.45467795932
2908,128023.28654773852
2909,150736.82130142945
2910,79236.66950838974
2911,81470.43519118514
2912,148906.33227382915
2913,83157.18265233409
2914,78966.63046901896
2915,86520.77846690905
2916,83906.63026032844
2917,170991.8673902761
2918,116597.96810205447
2919,222464.92237017048
