id,SalePrice
2736,144672.73038811208
2737,124193.03129617982
2738,137460.6504288265
2739,161782.50935631816
2740,124310.56518754599
2741,149002.9454347986
2742,155575.7759174067
2743,151077.5781782507
2744,149093.27361267275
2745,137879.34496350188
2746,134887.0163042251
2747,124970.27918288803
2748,110106.62337401444
2749,128074.1294500622
2750,135683.21286342148
2751,132448.3033204948
2752,206621.27546231955
2753,149365.0927527051
2754,184382.5450620242
2755,135954.5844543564
2756,90546.8903205877
2757,71460.7019050905
2758,86985.99424541598
2759,149466.93377701484
2760,130880.86271749731
2761,147655.47241397848
2762,149034.4964970269
2763,188355.8348652111
2764,151766.43877254956
2765,278072.6907562165
2766,136500.6585667869
2767,87878.24963934258
2768,132589.28877048008
2769,130275.66321607826
2770,154960.99687157944
2771,120286.06000102664
2772,120578.45554998098
2773,142793.86258904723
2774,132982.10237747198
2775,131640.84108700033
2776,144217.3535352068
2777,148628.87520730824
2778,129438.19960357543
2779,122241.89018725394
2780,108638.09139826524
2781,102603.48502757397
2782,97343.20109813158
2783,112911.77038393992
2784,128671.46299411946
2785,133581.34547991594
2786,80412.41088694347
2787,116401.8849351323
2788,87201.12524590103
2789,206752.25917695003
2790,90919.29062461658
2791,116397.60939659784
2792,74929.78672170479
2793,155558.5760150961
2794,106201.8402244706
2795,121192.25817826651
2796,97255.48402305898
2797,185523.45388906595
2798,109601.44580953944
2799,114097.77753941149
2800,74357.2005518253
2801,108869.2284286803
2802,133269.34296020208
2803,162096.86735338508
2804,114878.27003672344
2805,92908.12685902024
2806,91079.41550430101
2807,152079.0827881927
2808,149511.95006769028
2809,131386.07489957716
2810,137074.89756331983
2811,160298.92692174675
2812,146255.12942202564
2813,158472.5304066238
2814,156421.86727175355
2815,98043.829986078
2816,252976.09681323296
2817,133891.38147126496
2818,130776.22373584917
2819,165658.7343196782
2820,149434.76956080674
2821,107105.28061492222
2822,178908.42013679218
2823,223072.47940598644
2824,174272.6413350412
2825,114368.70895633106
2826,136043.270961568
2827,141837.86766578292
2828,212319.61232807138
2829,180992.6031770062
2830,237199.27460708865
2831,193095.0253122219
2832,218939.2466023035
2833,289600.38367708644
2834,216282.02438951717
2835,231887.10798684834
2836,195055.5830942639
2837,163115.377705689
2838,148086.5037979355
2839,179034.62511470082
2840,198017.75516366406
2841,205220.28616174444
2842,220271.95785410478
2843,146247.75278023595
2844,163939.18239422864
2845,122343.93629714423
2846,212123.06303622777
2847,196090.4534278948
2848,212404.29892039215
2849,210660.22520502252
2850,263414.5560659251
2851,232849.25198193913
2852,227661.55938821816
2853,228791.72604333382
2854,141378.7714973123
2855,207851.31837114785
2856,209728.1366171388
2857,191320.3099543255
2858,205204.2992787272
2859,136406.41106995955
2860,123725.46574506345
2861,134902.11277552735
2862,198565.04853141907
2863,120889.25787188555
2864,258264.07064295365
2865,138909.28588135928
2866,136628.3786065686
2867,98268.69837587644
2868,126909.96552827764
2869,129714.47773054324
2870,148211.27456330933
2871,85830.3457767873
2872,62134.14269826854
2873,106842.78072218146
2874,136867.34309311915
2875,124721.32838049738
2876,157845.9146911266
2877,133234.2728753279
2878,162029.41348575376
2879,136557.87758880234
2880,112846.01925895957
2881,138341.67561095985
2882,153801.34722135696
2883,174928.2296740616
2884,174734.88540240086
2885,175454.10343860558
2886,184141.6171399351
2887,101017.24484945428
2888,136179.96054168965
2889,62743.42643463057
2890,84856.60697757824
2891,140454.6881030731
2892,64227.62816914932
2893,105511.74763576717
2894,68404.0988509961
2895,312758.1953737695
2896,298953.54949185706
2897,198864.35594651132
2898,155873.69190398278
2899,224530.64702350818
2900,160900.69871078624
2901,188191.08548527604
2902,185542.93310068952
2903,334302.6542514729
2904,339137.41620494286
2905,92918.55124031389
2906,196534.27676978553
2907,112991.23898017834
2908,128234.93867133632
2909,142603.12761376658
2910,84127.67352646538
2911,89732.49110807794
2912,153945.75464910854
2913,94881.37058125294
2914,87211.45049902276
2915,87882.96628210062
2916,91562.97820950652
2917,157351.76289115788
2918,113506.84560676481
2919,226644.4317703421
